id,timestamp,var
unit_01,2024-01-01 00:08:31,0.7576188410147812
unit_01,2024-01-01 00:08:32,0.7666680398514977
unit_01,2024-01-01 00:08:33,0.7755674425447955
unit_01,2024-01-01 00:08:34,0.7843153102766555
unit_01,2024-01-01 00:08:35,0.7929099338368576
unit_01,2024-01-01 00:08:36,0.8013496339569347
unit_01,2024-01-01 00:08:37,0.8096327616382812
unit_01,2024-01-01 00:08:38,0.8177576984743404
unit_01,2024-01-01 00:08:39,0.8257228569668205
unit_01,2024-01-01 00:08:40,0.8335266808358691
unit_01,2024-01-01 00:08:41,0.8411676453241486
unit_01,2024-01-01 00:08:42,0.8486442574947513
unit_01,2024-01-01 00:08:43,0.8559550565228994
unit_01,2024-01-01 00:08:44,0.8630986139813689
unit_01,2024-01-01 00:08:45,0.8700735341195854
unit_01,2024-01-01 00:08:46,0.876878454136332
unit_01,2024-01-01 00:08:47,0.883512044446023
unit_01,2024-01-01 00:08:48,0.8899730089384859
unit_01,2024-01-01 00:08:49,0.8962600852322029
unit_01,2024-01-01 00:08:50,0.9023720449209628
unit_01,2024-01-01 00:08:51,0.9083076938138736
unit_01,2024-01-01 00:08:52,0.9140658721686918
unit_01,2024-01-01 00:08:53,0.9196454549184188
unit_01,2024-01-01 00:08:54,0.9250453518911227
unit_01,2024-01-01 00:08:55,0.9302645080229438
unit_01,2024-01-01 00:08:56,0.9353019035642384
unit_01,2024-01-01 00:08:57,0.9401565542788237
unit_01,2024-01-01 00:08:58,0.9448275116362838
unit_01,2024-01-01 00:08:59,0.9493138629972994
unit_01,2024-01-01 00:09:00,0.9536147317919639
unit_01,2024-01-01 00:09:01,0.9577292776910538
unit_01,2024-01-01 00:09:02,0.9616566967702161
unit_01,2024-01-01 00:09:03,0.9653962216670452
unit_01,2024-01-01 00:09:04,0.9689471217310134
unit_01,2024-01-01 00:09:05,0.9723087031662304
unit_01,2024-01-01 00:09:06,0.975480309167001
unit_01,2024-01-01 00:09:07,0.9784613200461564
unit_01,2024-01-01 00:09:08,0.9812511533561311
unit_01,2024-01-01 00:09:09,0.9838492640027657
unit_01,2024-01-01 00:09:10,0.9862551443518109
unit_01,2024-01-01 00:09:11,0.9884683243281115
unit_01,2024-01-01 00:09:12,0.9904883715074525
unit_01,2024-01-01 00:09:13,0.9923148912010491
unit_01,2024-01-01 00:09:14,0.9939475265326634
unit_01,2024-01-01 00:09:15,0.9953859585083323
unit_01,2024-01-01 00:09:16,0.9966299060786951
unit_01,2024-01-01 00:09:17,0.9976791261939062
unit_01,2024-01-01 00:09:18,0.9985334138511239
unit_01,2024-01-01 00:09:19,0.9991926021345648
unit_01,2024-01-01 00:09:20,0.999656562248117
unit_01,2024-01-01 00:09:21,0.9999252035405052
unit_01,2024-01-01 00:09:22,0.999998473523002
unit_01,2024-01-01 00:09:23,0.9998763578796842
unit_01,2024-01-01 00:09:24,0.9995588804702298
unit_01,2024-01-01 00:09:25,0.9990461033252556
unit_01,2024-01-01 00:09:26,0.9983381266341979
unit_01,2024-01-01 00:09:27,0.9974350887257368
unit_01,2024-01-01 00:09:28,0.9963371660407686
unit_01,2024-01-01 00:09:29,0.9950445730979315
unit_01,2024-01-01 00:09:30,0.9935575624516921
unit_01,2024-01-01 00:09:31,0.9918764246429997
unit_01,2024-01-01 00:09:32,0.9900014881425184
unit_01,2024-01-01 00:09:33,0.9879331192864492
unit_01,2024-01-01 00:09:34,0.985671722204952
unit_01,2024-01-01 00:09:35,0.9832177387431854
unit_01,2024-01-01 00:09:36,0.9805716483749757
unit_01,2024-01-01 00:09:37,0.9777339681091347
unit_01,2024-01-01 00:09:38,0.9747052523884433
unit_01,2024-01-01 00:09:39,0.9714860929813213
unit_01,2024-01-01 00:09:40,0.9680771188662042
unit_01,2024-01-01 00:09:41,0.9644789961086497
unit_01,2024-01-01 00:09:42,0.9606924277311976
unit_01,2024-01-01 00:09:43,0.9567181535760093
unit_01,2024-01-01 00:09:44,0.9525569501603133
unit_01,2024-01-01 00:09:45,0.948209630524684
unit_01,2024-01-01 00:09:46,0.9436770440741857
unit_01,2024-01-01 00:09:47,0.9389600764124112
unit_01,2024-01-01 00:09:48,0.9340596491684445
unit_01,2024-01-01 00:09:49,0.9289767198167915
unit_01,2024-01-01 00:09:50,0.9237122814903008
unit_01,2024-01-01 00:09:51,0.9182673627861194
unit_01,2024-01-01 00:09:52,0.9126430275647197
unit_01,2024-01-01 00:09:53,0.9068403747420363
unit_01,2024-01-01 00:09:54,0.900860538074753
unit_01,2024-01-01 00:09:55,0.8947046859387826
unit_01,2024-01-01 00:09:56,0.8883740211009834
unit_01,2024-01-01 00:09:57,0.8818697804841545
unit_01,2024-01-01 00:09:58,0.8751932349253592
unit_01,2024-01-01 00:09:59,0.8683456889276212
unit_01,2024-01-01 00:10:00,0.8613284804050426
unit_01,2024-01-01 00:10:01,0.8541429804213952
unit_01,2024-01-01 00:10:02,0.8467905929222341
unit_01,2024-01-01 00:10:03,0.839272754460583
unit_01,2024-01-01 00:10:04,0.8315909339162576
unit_01,2024-01-01 00:10:05,0.8237466322088635
unit_01,2024-01-01 00:10:06,0.8157413820045385
unit_01,2024-01-01 00:10:07,0.807576747416491
unit_01,2024-01-01 00:10:08,0.7992543236993949
unit_01,2024-01-01 00:10:09,0.7907757369376984
unit_01,2024-01-01 00:10:10,0.7821426437279109
unit_01,2024-01-01 00:10:11,0.7733567308549266
unit_01,2024-01-01 00:10:12,0.7644197149624511
unit_01,2024-01-01 00:10:13,0.7553333422175929
unit_01,2024-01-01 00:10:14,0.746099387969687
unit_01,2024-01-01 00:10:15,0.7367196564034172
unit_01,2024-01-01 00:10:16,0.727195980186304
unit_01,2024-01-01 00:10:17,0.7175302201106235
unit_01,2024-01-01 00:10:18,0.7077242647298408
unit_01,2024-01-01 00:10:19,0.6977800299896095
unit_01,2024-01-01 00:10:20,0.6876994588534234
unit_01,2024-01-01 00:10:21,0.6774845209229892
unit_01,2024-01-01 00:10:22,0.6671372120533934
unit_01,2024-01-01 00:10:23,0.6566595539631414
unit_01,2024-01-01 00:10:24,0.646053593839141
unit_01,2024-01-01 00:10:25,0.6353214039367118
unit_01,2024-01-01 00:10:26,0.624465081174695
unit_01,2024-01-01 00:10:27,0.6134867467257457
unit_01,2024-01-01 00:10:28,0.6023885456018846
unit_01,2024-01-01 00:10:29,0.5911726462353939
unit_01,2024-01-01 00:10:30,0.5798412400551356
unit_01,2024-01-01 00:10:31,0.5683965410583786
unit_01,2024-01-01 00:10:32,0.5568407853782091
unit_01,2024-01-01 00:10:33,0.5451762308466305
unit_01,2024-01-01 00:10:34,0.5334051565534088
unit_01,2024-01-01 00:10:35,0.5215298624007719
unit_01,2024-01-01 00:10:36,0.5095526686540415
unit_01,2024-01-01 00:10:37,0.4974759154882855
unit_01,2024-01-01 00:10:38,0.4853019625310809
unit_01,2024-01-01 00:10:39,0.4730331884014758
unit_01,2024-01-01 00:10:40,0.46067199024524064
unit_01,2024-01-01 00:10:41,0.4482207832664998
unit_01,2024-01-01 00:10:42,0.43568200025583453
unit_01,2024-01-01 00:10:43,0.4230580911149501
unit_01,2024-01-01 00:10:44,0.4103515223779992
unit_01,2024-01-01 00:10:45,0.3975647767296564
unit_01,2024-01-01 00:10:46,0.38470035252003754
unit_01,2024-01-01 00:10:47,0.3717607632765511
unit_01,2024-01-01 00:10:48,0.35874853721280014
unit_01,2024-01-01 00:10:49,0.34566621673459835
unit_01,2024-01-01 00:10:50,0.3325163579432212
unit_01,2024-01-01 00:10:51,0.31930153013598
unit_01,2024-01-01 00:10:52,0.3060243153042173
unit_01,2024-01-01 00:10:53,0.29268730762882206
unit_01,2024-01-01 00:10:54,0.2792931129733631
unit_01,2024-01-01 00:10:55,0.2658443483749404
unit_01,2024-01-01 00:10:56,0.2523436415328526
unit_01,2024-01-01 00:10:57,0.23879363029518155
unit_01,2024-01-01 00:10:58,0.22519696214339402
unit_01,2024-01-01 00:10:59,0.2115562936750611
unit_01,2024-01-01 00:11:00,0.19787429008479634
unit_01,2024-01-01 00:11:01,0.1841536246435161
unit_01,2024-01-01 00:11:02,0.17039697817611288
unit_01,2024-01-01 00:11:03,0.15660703853767058
unit_01,2024-01-01 00:11:04,0.14278650008828825
unit_01,2024-01-01 00:11:05,0.12893806316664191
unit_01,2024-01-01 00:11:06,0.11506443356237639
unit_01,2024-01-01 00:11:07,0.10116832198743209
unit_01,2024-01-01 00:11:08,0.08725244354640999
unit_01,2024-01-01 00:11:09,0.07331951720607849
unit_01,2024-01-01 00:11:10,0.05937226526412557
unit_01,2024-01-01 00:11:11,0.045413412817260086
unit_01,2024-01-01 00:11:12,0.03144568722876628
unit_01,2024-01-01 00:11:13,0.017471817595615367
unit_01,2024-01-01 00:11:14,0.0034945342152384127
unit_01,2024-01-01 00:11:15,-0.010483431947935369
unit_01,2024-01-01 00:11:16,-0.024459349796068838
unit_01,2024-01-01 00:11:17,-0.03843048863154211
unit_01,2024-01-01 00:11:18,-0.05239411869048177
unit_01,2024-01-01 00:11:19,-0.06634751167612543
unit_01,2024-01-01 00:11:20,-0.08028794129189074
unit_01,2024-01-01 00:11:21,-0.09421268377405531
unit_01,2024-01-01 00:11:22,-0.10811901842394188
unit_01,2024-01-01 00:11:23,-0.12200422813950451
unit_01,2024-01-01 00:11:24,-0.13586559994621206
unit_01,2024-01-01 00:11:25,-0.14970042552712526
unit_01,2024-01-01 00:11:26,-0.16350600175206365
unit_01,2024-01-01 00:11:27,-0.1772796312057593
unit_01,2024-01-01 00:11:28,-0.19101862271489356
unit_01,2024-01-01 00:11:29,-0.20472029187391477
unit_01,2024-01-01 00:11:30,-0.21838196156953296
unit_01,2024-01-01 00:11:31,-0.23200096250378868
unit_01,2024-01-01 00:11:32,-0.24557463371560298
unit_01,2024-01-01 00:11:33,-0.25910032310068143
unit_01,2024-01-01 00:11:34,-0.27257538792970487
unit_01,2024-01-01 00:11:35,-0.2859971953646798
unit_01,2024-01-01 00:11:36,-0.299363122973358
unit_01,2024-01-01 00:11:37,-0.3126705592416225
unit_01,2024-01-01 00:11:38,-0.32591690408374113
unit_01,2024-01-01 00:11:39,-0.33909956935038643
unit_01,2024-01-01 00:11:40,-0.3522159793343236
unit_01,2024-01-01 00:11:41,-0.3652635712736675
unit_01,2024-01-01 00:11:42,-0.37823979585261014
unit_01,2024-01-01 00:11:43,-0.39114211769952134
unit_01,2024-01-01 00:11:44,-0.40396801588232445
unit_01,2024-01-01 00:11:45,-0.4167149844010494
unit_01,2024-01-01 00:11:46,-0.42938053267747633
unit_01,2024-01-01 00:11:47,-0.44196218604174986
unit_01,2024-01-01 00:11:48,-0.45445748621590104
unit_01,2024-01-01 00:11:49,-0.46686399179415894
unit_01,2024-01-01 00:11:50,-0.4791792787199667
unit_01,2024-01-01 00:11:51,-0.4914009407596081
unit_01,2024-01-01 00:11:52,-0.503526589972352
unit_01,2024-01-01 00:11:53,-0.515553857177022
unit_01,2024-01-01 00:11:54,-0.5274803924149013
unit_01,2024-01-01 00:11:55,-0.5393038654088815
unit_01,2024-01-01 00:11:56,-0.5510219660187662
unit_01,2024-01-01 00:11:57,-0.5626324046926392
unit_01,2024-01-01 00:11:58,-0.5741329129142115
unit_01,2024-01-01 00:11:59,-0.585521243646057
unit_01,2024-01-01 00:12:00,-0.5967951717686506
unit_01,2024-01-01 00:12:01,-0.607952494515131
unit_01,2024-01-01 00:12:02,-0.618991031901682
unit_01,2024-01-01 00:12:03,-0.629908627153476
unit_01,2024-01-01 00:12:04,-0.6407031471260759
unit_01,2024-01-01 00:12:05,-0.6513724827222221
unit_01,2024-01-01 00:12:06,-0.6619145493039201
unit_01,2024-01-01 00:12:07,-0.6723272870997492
unit_01,2024-01-01 00:12:08,-0.682608661607313
unit_01,2024-01-01 00:12:09,-0.6927566639907529
unit_01,2024-01-01 00:12:10,-0.7027693114732455
unit_01,2024-01-01 00:12:11,-0.7126446477244102
unit_01,2024-01-01 00:12:12,-0.7223807432425481
unit_01,2024-01-01 00:12:13,-0.7319756957316396
unit_01,2024-01-01 00:12:14,-0.7414276304730262
unit_01,2024-01-01 00:12:15,-0.750734700691703
unit_01,2024-01-01 00:12:16,-0.7598950879171575
unit_01,2024-01-01 00:12:17,-0.7689070023386657
unit_01,2024-01-01 00:12:18,-0.7777686831550005
unit_01,2024-01-01 00:12:19,-0.7864783989184669
unit_01,2024-01-01 00:12:20,-0.7950344478732022
unit_01,2024-01-01 00:12:21,-0.803435158287675
unit_01,2024-01-01 00:12:22,-0.8116788887813181
unit_01,2024-01-01 00:12:23,-0.8197640286452311
unit_01,2024-01-01 00:12:24,-0.8276889981568908
unit_01,2024-01-01 00:12:25,-0.8354522488888058
unit_01,2024-01-01 00:12:26,-0.8430522640110579
unit_01,2024-01-01 00:12:27,-0.8504875585876699
unit_01,2024-01-01 00:12:28,-0.8577566798667399
unit_01,2024-01-01 00:12:29,-0.8648582075642898
unit_01,2024-01-01 00:12:30,-0.8717907541417672
unit_01,2024-01-01 00:12:31,-0.8785529650771547
unit_01,2024-01-01 00:12:32,-0.8851435191296193
unit_01,2024-01-01 00:12:33,-0.8915611285976669
unit_01,2024-01-01 00:12:34,-0.8978045395707416
unit_01,2024-01-01 00:12:35,-0.903872532174221
unit_01,2024-01-01 00:12:36,-0.909763920807763
unit_01,2024-01-01 00:12:37,-0.9154775543769555
unit_01,2024-01-01 00:12:38,-0.9210123165182238
unit_01,2024-01-01 00:12:39,-0.9263671258169524
unit_01,2024-01-01 00:12:40,-0.9315409360187782
unit_01,2024-01-01 00:12:41,-0.9365327362340141
unit_01,2024-01-01 00:12:42,-0.9413415511351622
unit_01,2024-01-01 00:12:43,-0.9459664411474794
unit_01,2024-01-01 00:12:44,-0.9504065026325569
unit_01,2024-01-01 00:12:45,-0.954660868064878
unit_01,2024-01-01 00:12:46,-0.9587287062013226
unit_01,2024-01-01 00:12:47,-0.9626092222435767
unit_01,2024-01-01 00:12:48,-0.9663016579934277
unit_01,2024-01-01 00:12:49,-0.9698052920009045
unit_01,2024-01-01 00:12:50,-0.973119439705239
unit_01,2024-01-01 00:12:51,-0.9762434535686193
unit_01,2024-01-01 00:12:52,-0.9791767232027101
unit_01,2024-01-01 00:12:53,-0.9819186754879135
unit_01,2024-01-01 00:12:54,-0.9844687746853482
unit_01,2024-01-01 00:12:55,-0.9868265225415263
unit_01,2024-01-01 00:12:56,-0.988991458385704
unit_01,2024-01-01 00:12:57,-0.9909631592198911
unit_01,2024-01-01 00:12:58,-0.992741239801498
unit_01,2024-01-01 00:12:59,-0.994325352718607
unit_01,2024-01-01 00:13:00,-0.9957151884578521
unit_01,2024-01-01 00:13:01,-0.9969104754648934
unit_01,2024-01-01 00:13:02,-0.9979109801974742
unit_01,2024-01-01 00:13:03,-0.9987165071710528
unit_01,2024-01-01 00:13:04,-0.9993268989969971
unit_01,2024-01-01 00:13:05,-0.9997420364133363
unit_01,2024-01-01 00:13:06,-0.9999618383080625
unit_01,2024-01-01 00:13:07,-0.9999862617349795
unit_01,2024-01-01 00:13:08,-0.9998153019220934
unit_01,2024-01-01 00:13:09,-0.9994489922725452
unit_01,2024-01-01 00:13:10,-0.9988874043580844
unit_01,2024-01-01 00:13:11,-0.9981306479050845
unit_01,2024-01-01 00:13:12,-0.9971788707731045
unit_01,2024-01-01 00:13:13,-0.9960322589259987
unit_01,2024-01-01 00:13:14,-0.9946910363955825
unit_01,2024-01-01 00:13:15,-0.9931554652378592
unit_01,2024-01-01 00:13:16,-0.9914258454818186
unit_01,2024-01-01 00:13:17,-0.9895025150708148
unit_01,2024-01-01 00:13:18,-0.9873858497965377
unit_01,2024-01-01 00:13:19,-0.9850762632255877
unit_01,2024-01-01 00:13:20,-0.9825742066186712
unit_01,2024-01-01 00:13:21,-0.9798801688424305
unit_01,2024-01-01 00:13:22,-0.9769946762739259
unit_01,2024-01-01 00:13:23,-0.9739182926977893
unit_01,2024-01-01 00:13:24,-0.9706516191960685
unit_01,2024-01-01 00:13:25,-0.9671952940307842
unit_01,2024-01-01 00:13:26,-0.9635499925192228
unit_01,2024-01-01 00:13:27,-0.9597164269019886
unit_01,2024-01-01 00:13:28,-0.9556953462038421
unit_01,2024-01-01 00:13:29,-0.9514875360873519
unit_01,2024-01-01 00:13:30,-0.9470938186993849
unit_01,2024-01-01 00:13:31,-0.9425150525104735
unit_01,2024-01-01 00:13:32,-0.9377521321470805
unit_01,2024-01-01 00:13:33,-0.9328059882168025
unit_01,2024-01-01 00:13:34,-0.9276775871265419
unit_01,2024-01-01 00:13:35,-0.9223679308936845
unit_01,2024-01-01 00:13:36,-0.9168780569503201
unit_01,2024-01-01 00:13:37,-0.911209037940542
unit_01,2024-01-01 00:13:38,-0.9053619815108679
unit_01,2024-01-01 00:13:39,-0.8993380300938214
unit_01,2024-01-01 00:13:40,-0.8931383606847169
unit_01,2024-01-01 00:13:41,-0.8867641846116905
unit_01,2024-01-01 00:13:42,-0.8802167472990244
unit_01,2024-01-01 00:13:43,-0.8734973280238085
unit_01,2024-01-01 00:13:44,-0.8666072396659877
unit_01,2024-01-01 00:13:45,-0.8595478284518411
unit_01,2024-01-01 00:13:46,-0.8523204736909529
unit_01,2024-01-01 00:13:47,-0.8449265875067116
unit_01,2024-01-01 00:13:48,-0.8373676145604018
unit_01,2024-01-01 00:13:49,-0.8296450317689377
unit_01,2024-01-01 00:13:50,-0.8217603480162939
unit_01,2024-01-01 00:13:51,-0.8137151038586918
unit_01,2024-01-01 00:13:52,-0.8055108712235952
unit_01,2024-01-01 00:13:53,-0.7971492531025788
unit_01,2024-01-01 00:13:54,-0.7886318832381258
unit_01,2024-01-01 00:13:55,-0.779960425804418
unit_01,2024-01-01 00:13:56,-0.7711365750821789
unit_01,2024-01-01 00:13:57,-0.7621620551276358
unit_01,2024-01-01 00:13:58,-0.7530386194356631
unit_01,2024-01-01 00:13:59,-0.7437680505971752
unit_01,2024-01-01 00:14:00,-0.7343521599508288
unit_01,2024-01-01 00:14:01,-0.7247927872291202
unit_01,2024-01-01 00:14:02,-0.7150918001989219
unit_01,2024-01-01 00:14:03,-0.7052510942965493
unit_01,2024-01-01 00:14:04,-0.6952725922574186
unit_01,2024-01-01 00:14:05,-0.6851582437403713
unit_01,2024-01-01 00:14:06,-0.6749100249467389
unit_01,2024-01-01 00:14:07,-0.6645299382342205
unit_01,2024-01-01 00:14:08,-0.6540200117256502
unit_01,2024-01-01 00:14:09,-0.6433822989127307
unit_01,2024-01-01 00:14:10,-0.63261887825481
unit_01,2024-01-01 00:14:11,-0.6217318527727795
unit_01,2024-01-01 00:14:12,-0.6107233496381734
unit_01,2024-01-01 00:14:13,-0.5995955197575491
unit_01,2024-01-01 00:14:14,-0.5883505373522321
unit_01,2024-01-01 00:14:15,-0.5769905995334981
unit_01,2024-01-01 00:14:16,-0.5655179258732963
unit_01,2024-01-01 00:14:17,-0.5539347579705716
unit_01,2024-01-01 00:14:18,-0.5422433590132881
unit_01,2024-01-01 00:14:19,-0.5304460133362349
unit_01,2024-01-01 00:14:20,-0.5185450259746984
unit_01,2024-01-01 00:14:21,-0.5065427222140917
unit_01,2024-01-01 00:14:22,-0.4944414471356259
unit_01,2024-01-01 00:14:23,-0.4822435651581147
unit_01,2024-01-01 00:14:24,-0.4699514595759998
unit_01,2024-01-01 00:14:25,-0.4575675320936892
unit_01,2024-01-01 00:14:26,-0.4450942023562976
unit_01,2024-01-01 00:14:27,-0.43253390747688186
unit_01,2024-01-01 00:14:28,-0.41988910156026354
unit_01,2024-01-01 00:14:29,-0.40716225522353305
unit_01,2024-01-01 00:14:30,-0.39435585511331894
unit_01,2024-01-01 00:14:31,-0.3814724034199425
unit_01,2024-01-01 00:14:32,-0.36851441738851787
unit_01,2024-01-01 00:14:33,-0.3554844288271199
unit_01,2024-01-01 00:14:34,-0.3423849836121042
unit_01,2024-01-01 00:14:35,-0.3292186411906789
unit_01,2024-01-01 00:14:36,-0.31598797408082463
unit_01,2024-01-01 00:14:37,-0.3026955673686606
unit_01,2024-01-01 00:14:38,-0.2893440182033553
unit_01,2024-01-01 00:14:39,-0.27593593528968025
unit_01,2024-01-01 00:14:40,-0.2624739383783054
unit_01,2024-01-01 00:14:41,-0.24896065775393708
unit_01,2024-01-01 00:14:42,-0.23539873372139725
unit_01,2024-01-01 00:14:43,-0.22179081608974516
unit_01,2024-01-01 00:14:44,-0.20813956365454359
unit_01,2024-01-01 00:14:45,-0.19444764367836082
unit_01,2024-01-01 00:14:46,-0.18071773136963537
unit_01,2024-01-01 00:14:47,-0.16695250935997102
unit_01,2024-01-01 00:14:48,-0.15315466717999013
unit_01,2024-01-01 00:14:49,-0.13932690073383716
unit_01,2024-01-01 00:14:50,-0.12547191177243694
unit_01,2024-01-01 00:14:51,-0.11159240736561067
unit_01,2024-01-01 00:14:52,-0.09769109937315244
unit_01,2024-01-01 00:14:53,-0.0837707039149701
unit_01,2024-01-01 00:14:54,-0.06983394084039361
unit_01,2024-01-01 00:14:55,-0.05588353319675481
unit_01,2024-01-01 00:14:56,-0.04192220669734225
unit_01,2024-01-01 00:14:57,-0.02795268918883521
unit_01,2024-01-01 00:14:58,-0.01397771011832264
unit_01,2024-01-01 00:14:59,-4.898587196589413e-16
