ts,unit_id,v1,v2,v3,v4,v5
2025-09-10 12:00:22.900000+00:00,unit_01,45.72614145813063,94.79255910597205,0.41343400632180416,1068.798628723091,1
2025-09-10 12:00:23+00:00,unit_01,43.53785417170157,95.31929622938868,0.3462114807700903,1069.0964071646351,0
2025-09-10 12:00:23.100000+00:00,unit_01,43.32769581237868,94.41395738738976,0.3002788834458804,1069.4265762262705,0
2025-09-10 12:00:23.200000+00:00,unit_01,42.331325044165176,95.9218751288016,0.25007184510827696,1070.0841133807176,1
2025-09-10 12:00:23.300000+00:00,unit_01,41.035440466895196,96.4555656386564,0.21168196685307053,1070.0360602904543,1
2025-09-10 12:00:23.400000+00:00,unit_01,42.666884746800086,98.12899697422412,0.20994772248373147,1070.1267530094128,1
2025-09-10 12:00:23.500000+00:00,unit_01,40.996570054902875,100.02369933565822,0.2216584591105575,1070.7892261504865,0
2025-09-10 12:00:23.600000+00:00,unit_01,38.557013423387026,101.11487828923278,0.29918348375126136,1071.1568411466774,1
2025-09-10 12:00:23.700000+00:00,unit_01,40.16889616753282,102.74664848934742,0.24926578171432182,1070.7317176554589,1
2025-09-10 12:00:23.800000+00:00,unit_01,39.49030354390257,104.54823137648194,0.298481901638151,1071.579220020955,0
2025-09-10 12:00:23.900000+00:00,unit_01,40.85907416055009,104.4668366467142,0.2877824594268756,1071.9103518226934,0
2025-09-10 12:00:24+00:00,unit_01,39.8554182463023,105.41784605603257,0.2853092739442539,1071.910730948992,0
2025-09-10 12:00:24.100000+00:00,unit_01,40.85994032216629,104.19042915414695,0.3190502485525841,1072.7127120439934,1
2025-09-10 12:00:24.200000+00:00,unit_01,41.9607105681642,104.30998706083237,0.2629141474744692,1072.5549833238902,1
2025-09-10 12:00:24.300000+00:00,unit_01,42.98747172757821,103.65971057179131,0.2820346347836717,1072.9376729360415,0
2025-09-10 12:00:24.400000+00:00,unit_01,42.19429181506847,100.30926272181114,0.2903572451943245,1073.1480784527148,0
2025-09-10 12:00:24.500000+00:00,unit_01,43.8545464884025,99.6015523722648,0.31497980839473194,1073.5046737142745,1
2025-09-10 12:00:24.600000+00:00,unit_01,44.8025070100541,98.7434510917155,0.32943824059012283,1073.4711174739314,1
2025-09-10 12:00:24.700000+00:00,unit_01,45.796091087094226,96.95955104551616,0.45220324758566754,1073.6679847352216,0
2025-09-10 12:00:24.800000+00:00,unit_01,48.92546452057633,96.14048796481093,0.4203162483731018,1074.8783515189675,0
2025-09-10 12:00:24.900000+00:00,unit_01,49.07065303312569,94.94272482516632,0.3937664006230109,1074.4459115955046,1
2025-09-10 12:00:25+00:00,unit_01,48.99129283653195,95.04329489373644,0.36260937430177265,1074.7025822951632,1
2025-09-10 12:00:25.100000+00:00,unit_01,51.98762189328688,95.16687880082819,0.3348355183437599,1074.6539829659189,0
2025-09-10 12:00:25.200000+00:00,unit_01,54.184623829258626,96.53880605895513,0.302966161978434,1075.4083114756932,0
2025-09-10 12:00:25.300000+00:00,unit_01,54.507217735287696,97.18828416018826,0.3624169885338116,1075.5030730619778,1
2025-09-10 12:00:25.400000+00:00,unit_01,53.60204076825391,98.62371635916283,0.4334422009333043,1076.692604548041,1
2025-09-10 12:00:25.500000+00:00,unit_01,55.49046526463169,99.79406151693874,0.4049048862458305,1076.8029451268028,0
2025-09-10 12:00:25.600000+00:00,unit_01,57.8589999786362,101.30128185983848,0.36328710759061905,1076.5935548964467,0
2025-09-10 12:00:25.700000+00:00,unit_01,57.13899685526288,102.72264716755255,0.38685788540993926,1077.7757307416032,1
2025-09-10 12:00:25.800000+00:00,unit_01,58.79833479753714,104.24231104306389,0.3592467331958907,1077.6945296460976,1
2025-09-10 12:00:25.900000+00:00,unit_01,59.667977767403656,104.54479034106562,0.3908933240836662,1077.6025505849475,0
2025-09-10 12:00:26+00:00,unit_01,58.76902078568907,105.1448874284482,0.4010394751262312,1077.250178285538,0
2025-09-10 12:00:26.100000+00:00,unit_01,59.775252222437445,105.79298298079847,0.32525226937636964,1078.9872827717772,1
2025-09-10 12:00:26.200000+00:00,unit_01,57.38725341222746,104.4806473235906,0.4026275294428727,1078.1831282599708,1
2025-09-10 12:00:26.300000+00:00,unit_01,59.16075717121529,102.77591449537846,0.4924214130976488,1078.406380375913,0
2025-09-10 12:00:26.400000+00:00,unit_01,59.62081798617237,102.14569193295674,0.4617819785734295,1079.5067711296028,0
2025-09-10 12:00:26.500000+00:00,unit_01,58.51233861737965,99.79596231348924,0.4423969005766303,1080.2319257219017,1
2025-09-10 12:00:26.600000+00:00,unit_01,60.354199567805495,97.43585276053633,0.45669017011287555,1080.2152818455531,1
2025-09-10 12:00:26.700000+00:00,unit_01,57.29916615265164,96.55703058307898,0.4734130096122268,1080.2691727360157,0
2025-09-10 12:00:26.800000+00:00,unit_01,57.353096838400305,95.01951906761232,0.5063402232458684,1080.5784263024996,0
2025-09-10 12:00:26.900000+00:00,unit_01,56.950063521115766,95.0689606765036,0.6068504501841858,1080.9560246676342,1
2025-09-10 12:00:27+00:00,unit_01,57.03087115417763,95.00920918959477,0.5980030888094834,1081.2276785769361,1
2025-09-10 12:00:27.100000+00:00,unit_01,53.66884702007362,96.08293607466186,0.5580882265825607,1081.3843574271907,0
2025-09-10 12:00:27.200000+00:00,unit_01,54.61177652857078,96.11837871500734,0.4891222651818344,1081.6312603311856,0
2025-09-10 12:00:27.300000+00:00,unit_01,52.495085320464256,96.9515234741332,0.4525757631847384,1081.8812220616303,1
2025-09-10 12:00:27.400000+00:00,unit_01,50.468125414804724,98.86961781871695,0.45091941454104856,1081.9738106233401,1
2025-09-10 12:00:27.500000+00:00,unit_01,50.36968277941067,98.89443234549607,0.5406473077169379,1082.41579747694,0
2025-09-10 12:00:27.600000+00:00,unit_01,48.90591542081572,101.66289225092905,0.5147667427651293,1082.2921129557412,0
2025-09-10 12:00:27.700000+00:00,unit_01,47.03292762662441,103.32435885840582,0.5259561403470743,1083.0704981119616,1
2025-09-10 12:00:27.800000+00:00,unit_01,46.37459614114523,103.3057918489848,0.5251349955434367,1083.1034226678548,1
2025-09-10 12:00:27.900000+00:00,unit_01,44.87421238149344,105.32715960307922,0.5845546592158408,1083.3689232048353,0
2025-09-10 12:00:28+00:00,unit_01,44.21296135327628,105.1692482037472,0.710901280509522,1084.0539682453461,0
2025-09-10 12:00:28.100000+00:00,unit_01,43.684233480329965,104.54763862452536,0.6843578418635059,1084.7176006859033,1
2025-09-10 12:00:28.200000+00:00,unit_01,43.56368102515841,104.36147590492789,0.6598858697375948,1084.8754949818006,1
2025-09-10 12:00:28.300000+00:00,unit_01,40.56646834591839,104.07427269036455,0.7120939135910483,1084.4288498189132,0
2025-09-10 12:00:28.400000+00:00,unit_01,42.65815617506484,101.63601809940404,0.7461884880723639,1084.903111559029,0
2025-09-10 12:00:28.500000+00:00,unit_01,38.92776459743045,100.12411029315021,0.8385238543591657,1085.7822313563966,1
2025-09-10 12:00:28.600000+00:00,unit_01,40.05569941668465,98.2252345783551,0.8677202636254638,1085.5052537819386,1
2025-09-10 12:00:28.700000+00:00,unit_01,40.490386480904945,96.63615155380526,0.8497556590861108,1086.0326100550008,0
2025-09-10 12:00:28.800000+00:00,unit_01,40.24452620990531,96.3700829363974,0.8792884006207263,1086.5650156297074,0
2025-09-10 12:00:28.900000+00:00,unit_01,39.67896787685664,94.8166755055698,0.9347235796498717,1086.409496663541,1
2025-09-10 12:00:29+00:00,unit_01,40.322937036762646,95.0357831186097,0.9757476887097399,1087.0316126518437,1
2025-09-10 12:00:29.100000+00:00,unit_01,40.55732872761273,95.00588869514168,1.0011113902651048,1086.8997923515244,0
2025-09-10 12:00:29.200000+00:00,unit_01,41.08522893942447,96.19440494099842,1.0544451247445625,1087.4195897068146,0
2025-09-10 12:00:29.300000+00:00,unit_01,42.9745492498589,97.22790479118113,1.1129099042668462,1087.9959345802429,1
2025-09-10 12:00:29.400000+00:00,unit_01,43.440141329485115,98.97368500025418,1.1820178538187225,1087.7221018799405,1
2025-09-10 12:00:29.500000+00:00,unit_01,43.56781980086671,99.74499180057259,1.2144533481982047,1088.6321424213882,0
2025-09-10 12:00:29.600000+00:00,unit_01,45.90214315932946,101.41014750422804,1.206097444182362,1088.7941086603219,0
2025-09-10 12:00:29.700000+00:00,unit_01,46.564594089854516,102.4495444035712,1.213433128504028,1089.265746986325,1
2025-09-10 12:00:29.800000+00:00,unit_01,48.16339082342262,103.82293834183669,1.273758576829446,1089.4671742402195,1
2025-09-10 12:00:29.900000+00:00,unit_01,49.250370737895835,104.94393282799818,1.2329117932800842,1090.1092421289923,0
2025-09-10 12:00:00+00:00,unit_02,50.100179602118324,103.09069206742402,1.0950595342876503,1000.1129228578293,0
2025-09-10 12:00:00.100000+00:00,unit_02,50.90980790274284,100.99355311276636,1.0920264935969193,1000.0293845336927,1
2025-09-10 12:00:00.200000+00:00,unit_02,52.58473687407437,99.3034481205148,1.0566061552513961,1000.3391010756176,1
2025-09-10 12:00:00.300000+00:00,unit_02,54.11588395007589,98.18239977222402,0.9809204356207548,1001.2376304353244,0
2025-09-10 12:00:00.400000+00:00,unit_02,54.85662479727771,96.7482883449294,0.8907634518079576,1000.8431764321399,0
2025-09-10 12:00:00.500000+00:00,unit_02,55.910325875887835,95.56603105129689,0.8115566546576831,1001.9928018859767,1
2025-09-10 12:00:00.600000+00:00,unit_02,56.283877709041484,95.51194843378798,0.8249129872082572,1001.5298137796055,1
2025-09-10 12:00:00.700000+00:00,unit_02,57.17481169371713,95.48592233352565,0.850349238369754,1002.2915175776825,0
2025-09-10 12:00:00.800000+00:00,unit_02,57.321195037580395,95.38561352989892,0.7712897032681473,1002.3014144572753,0
2025-09-10 12:00:00.900000+00:00,unit_02,60.44793191920975,96.86933072380636,0.816041618971953,1002.8809562293247,1
2025-09-10 12:00:01+00:00,unit_02,58.51547457463851,96.72764391359256,0.791888566387781,1002.8367657993657,1
2025-09-10 12:00:01.100000+00:00,unit_02,59.268548349050164,98.6340242994295,0.7992282169870585,1003.2511621281783,0
2025-09-10 12:00:01.200000+00:00,unit_02,59.40554147182736,99.92904127747265,0.8798392483998297,1003.6122757526188,0
2025-09-10 12:00:01.300000+00:00,unit_02,60.69620678583827,100.88264469053398,0.9246812141931063,1003.5993437632656,1
2025-09-10 12:00:01.400000+00:00,unit_02,59.58691276465326,103.12527900088678,0.9112546817978147,1004.4222473036261,1
2025-09-10 12:00:01.500000+00:00,unit_02,60.508758821090524,104.14648116984783,0.8666950705270503,1004.3460359300585,0
2025-09-10 12:00:01.600000+00:00,unit_02,58.5094780252651,105.59297016156144,0.7591043004605851,1004.7314200253979,0
2025-09-10 12:00:01.700000+00:00,unit_02,58.66647458479919,105.30713611303699,0.7231466344984641,1004.8016951876175,1
2025-09-10 12:00:01.800000+00:00,unit_02,57.03685478515009,104.1464965010824,0.7125901225570793,1004.6312999023614,1
2025-09-10 12:00:01.900000+00:00,unit_02,58.561590361505594,104.79648059988837,0.6632311461995202,1005.64269167122,0
2025-09-10 12:00:02+00:00,unit_02,54.92777378770112,103.31202837710339,0.6566682978449049,1006.7237846264838,0
2025-09-10 12:00:02.100000+00:00,unit_02,55.065393309198775,101.56019482266494,0.6605108919928433,1006.5353812863693,1
2025-09-10 12:00:02.200000+00:00,unit_02,54.18826703159246,99.59930551280104,0.6492680929024394,1006.5942218860797,0
2025-09-10 12:00:02.300000+00:00,unit_02,52.817938149609745,97.70436738256775,0.6167679638612664,1006.8211327512375,0
2025-09-10 12:00:02.400000+00:00,unit_02,51.10510220854088,96.64727726815636,0.6252006974596027,1007.2067397678437,0
2025-09-10 12:00:02.500000+00:00,unit_02,49.89614344021326,96.33701938581261,0.6472977299380732,1007.6641357345526,1
2025-09-10 12:00:02.600000+00:00,unit_02,48.781716841940245,96.10604786302693,0.592777776065931,1007.4457561554073,0
2025-09-10 12:00:02.700000+00:00,unit_02,47.39549952704866,95.7798914933765,0.6633243950532444,1008.4342965084007,0
2025-09-10 12:00:02.800000+00:00,unit_02,47.089857766589155,95.09698537585986,0.6583949884390313,1008.6146143946323,0
2025-09-10 12:00:02.900000+00:00,unit_02,46.95088166025593,95.5707569666342,0.6593374695862737,1008.9154557177125,1
2025-09-10 12:00:03+00:00,unit_02,43.676154049069005,97.3689315941149,0.6947481907491015,1009.131542721643,1
2025-09-10 12:00:03.100000+00:00,unit_02,42.05868655704985,97.84663434628794,0.7064089973122767,1009.3058849973081,0
2025-09-10 12:00:03.200000+00:00,unit_02,42.2242419335611,100.44903629486645,0.754065829007939,1009.8018583707901,0
2025-09-10 12:00:03.300000+00:00,unit_02,43.62048821510331,101.74211170592118,0.7684220372680302,1010.0775442401224,1
2025-09-10 12:00:03.400000+00:00,unit_02,40.308789820964016,102.933601092874,0.7378001685360083,1010.0937877867177,1
2025-09-10 12:00:03.500000+00:00,unit_02,41.80072828140372,103.41000339040608,0.7558753447963134,1010.327919468131,0
2025-09-10 12:00:03.600000+00:00,unit_02,41.519288143974265,105.09304534322524,0.6986890344302802,1010.8305568885786,0
2025-09-10 12:00:03.700000+00:00,unit_02,39.57686212235089,104.72537985092865,0.7041170197191063,1011.5647060454486,1
2025-09-10 12:00:03.800000+00:00,unit_02,40.4749191790655,104.07363149539185,0.7024555201868833,1011.0282678773038,1
2025-09-10 12:00:03.900000+00:00,unit_02,41.47984479121594,102.43330321008045,0.6920496773232563,1011.2597424202743,0
2025-09-10 12:00:04+00:00,unit_02,40.18613264425847,102.6877540768154,0.6856228017513097,1012.049428252371,0
2025-09-10 12:00:04.100000+00:00,unit_02,40.78886518725791,102.15527176926552,0.5915303494764278,1012.3152663105568,1
2025-09-10 12:00:04.200000+00:00,unit_02,41.091376013820934,100.54317716949988,0.5640941040893797,1012.6520024993112,0
2025-09-10 12:00:04.300000+00:00,unit_02,41.483062187687814,97.95553887263635,0.5687363491464354,1012.9731859593725,0
2025-09-10 12:00:04.400000+00:00,unit_02,42.63510690466032,96.53227462601099,0.5767291687463054,1013.1330393236096,1
2025-09-10 12:00:04.500000+00:00,unit_02,43.14299526366546,96.02703220399803,0.5253454117000076,1013.9469590315806,1
2025-09-10 12:00:04.600000+00:00,unit_02,45.209730033590226,94.66456199046547,0.5886308037432426,1013.319728806457,1
2025-09-10 12:00:04.700000+00:00,unit_02,45.702775888306306,95.15916567915014,0.5453220613325176,1013.8514508925659,0
2025-09-10 12:00:04.800000+00:00,unit_02,47.70012985778404,95.72445022594533,0.5937949213588545,1014.3690235719553,0
2025-09-10 12:00:04.900000+00:00,unit_02,47.50195114739406,96.74403229522089,0.6151546394524386,1014.2070433566538,1
2025-09-10 12:00:05+00:00,unit_02,50.26470418577156,97.24841143241932,0.5828432739602485,1014.9472436786704,0
2025-09-10 12:00:05.100000+00:00,unit_02,51.92015550493017,98.62901715398087,0.6716088185907241,1015.7984410497183,0
2025-09-10 12:00:05.200000+00:00,unit_02,50.891910357591385,99.84846114439577,0.6119269770029001,1015.6062659464889,1
2025-09-10 12:00:05.300000+00:00,unit_02,53.98049078272483,101.40247282205057,0.6578846856834002,1015.9692102717156,1
2025-09-10 12:00:05.400000+00:00,unit_02,55.79967193499579,103.05337989785735,0.7079138015855491,1015.8219505704483,0
2025-09-10 12:00:05.500000+00:00,unit_02,54.910139707971766,104.39103767744757,0.6743827911317168,1016.3150915775882,0
2025-09-10 12:00:05.600000+00:00,unit_02,58.183528968757045,105.293037603057,0.7440060561349333,1016.6874410859027,0
2025-09-10 12:00:05.700000+00:00,unit_02,58.04034763525073,104.59014079541943,0.7315037304049856,1017.0046854709732,1
2025-09-10 12:00:05.800000+00:00,unit_02,57.879269770413416,105.40493419772677,0.7459384118689785,1017.7844931385011,0
2025-09-10 12:00:05.900000+00:00,unit_02,59.00365526253403,103.73387251619998,0.7589545038075396,1017.8673073182176,0
2025-09-10 12:00:06+00:00,unit_02,59.957226692968916,102.69082788216649,0.7522390667340122,1017.6665626129189,0
2025-09-10 12:00:06.100000+00:00,unit_02,59.88367682041682,100.89554013135674,0.7927794803920013,1018.3739514335296,1
2025-09-10 12:00:06.200000+00:00,unit_02,60.41127207823981,98.50042743208948,0.8324539164196119,1018.749466524549,1
2025-09-10 12:00:06.300000+00:00,unit_02,59.24372840981923,98.62610969911003,0.7450273177577029,1019.2420447115563,0
2025-09-10 12:00:06.400000+00:00,unit_02,59.95836116651575,97.20180260473809,0.8102443299016104,1019.6741622059706,0
2025-09-10 12:00:06.500000+00:00,unit_02,58.379593565427555,95.65198129740142,0.7271197304998267,1019.1954717424517,1
2025-09-10 12:00:06.600000+00:00,unit_02,58.95928967558124,95.19725006867206,0.7787470407169096,1019.5567427466368,1
2025-09-10 12:00:06.700000+00:00,unit_02,57.72015314184832,95.26623933809245,0.8350822975582888,1019.7227266423256,0
2025-09-10 12:00:06.800000+00:00,unit_02,57.11670847368608,94.56013715830971,0.7805339760475288,1020.3297940422678,0
2025-09-10 12:00:06.900000+00:00,unit_02,57.83434559945523,95.86603934460558,0.7599932616497996,1020.839907512334,1
2025-09-10 12:00:07+00:00,unit_02,56.75090061940015,97.6956208104702,0.7047080282255028,1021.2962003549767,1
2025-09-10 12:00:07.100000+00:00,unit_02,55.304847237742905,98.10370931748473,0.6939619767110661,1021.2772146929073,0
2025-09-10 12:00:07.200000+00:00,unit_02,52.807395315108714,100.43423140385735,0.678560262501779,1021.5040457430235,0
2025-09-10 12:00:07.300000+00:00,unit_02,52.23377211189271,101.13762209675879,0.717543289115246,1021.9455273976746,1
2025-09-10 12:00:07.400000+00:00,unit_02,52.22381049562638,103.39983433502489,0.7830587264212264,1021.9494571295111,1
2025-09-10 12:00:07.500000+00:00,unit_02,50.11337353091193,104.18953418289074,0.8528429169607242,1023.1268616165084,0
2025-09-10 12:00:07.600000+00:00,unit_02,50.60213129634233,104.02867938198763,0.8247345156318091,1022.3177016918645,0
2025-09-10 12:00:07.700000+00:00,unit_02,47.82775539986695,105.57409994798819,0.8142734219445827,1023.1554221736687,1
2025-09-10 12:00:07.800000+00:00,unit_02,46.47239376634525,104.291294124848,0.7301015123335353,1024.007081865769,1
2025-09-10 12:00:07.900000+00:00,unit_02,44.93517008762084,103.46430809821408,0.6898080090087257,1023.7020399533681,0
2025-09-10 12:00:08+00:00,unit_02,44.2289802009011,102.80179612795618,0.7380505906635986,1023.9429882894996,0
2025-09-10 12:00:08.100000+00:00,unit_02,43.03255307160869,101.84346464564501,0.8188297318410103,1024.192766373157,1
2025-09-10 12:00:08.200000+00:00,unit_02,42.86135451359299,99.20463665273678,0.757112288247014,1024.5458824954712,1
2025-09-10 12:00:08.300000+00:00,unit_02,42.322082598415506,98.21492692585346,0.7274890752893695,1025.3118545424031,0
2025-09-10 12:00:08.400000+00:00,unit_02,40.32293790693345,97.04778890635717,0.7261687874414231,1024.5364414266012,1
2025-09-10 12:00:08.500000+00:00,unit_02,39.424448474202244,96.13919787959209,0.7401768453824034,1025.960030110389,1
2025-09-10 12:00:08.600000+00:00,unit_02,38.70816319423047,95.25197548769823,0.699696669386321,1025.372812854265,1
2025-09-10 12:00:08.700000+00:00,unit_02,40.426125777247314,94.82475580969873,0.7208997216095255,1026.0200043012296,0
2025-09-10 12:00:08.800000+00:00,unit_02,39.13703943077818,94.92761497642864,0.6972077542559798,1026.2712266739104,1
2025-09-10 12:00:08.900000+00:00,unit_02,38.45481501835113,96.17363762480191,0.6964851407120658,1026.8765659809312,1
2025-09-10 12:00:09+00:00,unit_02,40.800297720673235,96.7624189646665,0.7237993531122509,1026.5205626944348,1
2025-09-10 12:00:09.100000+00:00,unit_02,42.94612908928604,97.27017878732204,0.7241204666027976,1027.4386517998246,0
2025-09-10 12:00:09.200000+00:00,unit_02,41.551864015747924,100.50573233985286,0.7023011720764692,1028.207292886986,0
2025-09-10 12:00:09.300000+00:00,unit_02,42.96566019180342,102.26788041961362,0.6968206818801777,1027.4910477986223,1
2025-09-10 12:00:09.400000+00:00,unit_02,43.21999242755117,101.9851531260372,0.6924025339199109,1028.2569118502831,0
2025-09-10 12:00:09.500000+00:00,unit_02,44.04303575452235,103.70248957168451,0.6739019824258046,1028.301405346661,0
2025-09-10 12:00:09.600000+00:00,unit_02,45.917724445373054,105.14582242044298,0.6609621792924494,1028.9277661618578,0
2025-09-10 12:00:09.700000+00:00,unit_02,46.08653483780228,106.02047800561546,0.7408945378176852,1029.1057443332247,1
2025-09-10 12:00:09.800000+00:00,unit_02,47.72701497960898,104.6689867670847,0.7689405102147472,1029.2075539272869,0
2025-09-10 12:00:09.900000+00:00,unit_02,49.004025909313775,103.5054328461067,0.7541664943132891,1029.8463616854613,0
2025-09-10 12:00:10+00:00,unit_02,49.46552763708556,102.61006330878828,0.7890142145388259,1030.541304432936,1
2025-09-10 12:00:10.100000+00:00,unit_02,52.04696621527225,101.95658418050478,0.7723232400510254,1030.2427288624817,1
2025-09-10 12:00:10.200000+00:00,unit_02,52.3469310662922,99.3895654726637,0.8309794719303575,1030.8159273826443,1
2025-09-10 12:00:10.300000+00:00,unit_02,53.07664939925251,97.78449099760434,0.8494615815402622,1030.5120181126388,0
2025-09-10 12:00:10.400000+00:00,unit_02,55.246744615873475,96.59200889510086,0.8440964743400508,1030.9130690869547,1
2025-09-10 12:00:10.500000+00:00,unit_02,55.159078137491896,95.31598077183116,0.8664823206305646,1031.6417218833642,1
2025-09-10 12:00:10.600000+00:00,unit_02,56.86801598518218,95.22508986805701,0.7879385130271397,1032.2452348085608,1
2025-09-10 12:00:10.700000+00:00,unit_02,57.697837230442516,95.82060895847518,0.7316001395816494,1032.2066840046357,0
2025-09-10 12:00:10.800000+00:00,unit_02,59.31199570768542,95.502949723311,0.6719038892616966,1032.306082590843,1
2025-09-10 12:00:10.900000+00:00,unit_02,59.42802911096416,96.00438893221559,0.6790510439998819,1032.699787421627,1
2025-09-10 12:00:11+00:00,unit_02,59.49054359595542,97.1525828362015,0.7656767939741365,1032.624877679809,0
2025-09-10 12:00:11.100000+00:00,unit_02,60.47708554664712,97.94925862472103,0.8772418012837682,1033.4813545979066,0
2025-09-10 12:00:11.200000+00:00,unit_02,61.09243332349657,100.72900732634761,0.909144356355806,1033.864699918697,0
2025-09-10 12:00:11.300000+00:00,unit_02,60.42651552936421,101.7769944005641,0.9341865801030289,1033.7643729001502,1
2025-09-10 12:00:11.400000+00:00,unit_02,59.83115460316159,103.0763793870128,0.8441336933953919,1034.0589873556721,0
2025-09-10 12:00:11.500000+00:00,unit_02,58.46109617707141,105.80390870796191,0.8170000034086908,1034.5797634688956,0
2025-09-10 12:00:11.600000+00:00,unit_02,58.1961795941999,104.98562174412322,0.7776108158132788,1034.6689840791878,1
2025-09-10 12:00:11.700000+00:00,unit_02,58.19909949153642,104.61583474571201,0.746568435900723,1035.080160215612,1
2025-09-10 12:00:11.800000+00:00,unit_02,57.21752266603046,104.44541111514422,0.7381612449714836,1036.02991653675,0
2025-09-10 12:00:11.900000+00:00,unit_02,56.69589401689853,104.44365717131966,0.7145567160866272,1035.6258922897762,0
2025-09-10 12:00:12+00:00,unit_02,55.923172462842416,102.75814673460958,0.6155917255678378,1035.8924979543935,0
2025-09-10 12:00:12.100000+00:00,unit_02,55.24129094450255,100.55000698177196,0.6529872383737145,1036.1057374583095,1
2025-09-10 12:00:12.200000+00:00,unit_02,53.62484650439953,100.17216202951359,0.5993500870867242,1036.8232575914499,1
2025-09-10 12:00:12.300000+00:00,unit_02,52.8761001867095,97.85001495815997,0.6113124302922817,1036.8456327480346,0
2025-09-10 12:00:12.400000+00:00,unit_02,51.30491186749114,97.77002954430067,0.7150165637797804,1037.0051880885037,0
2025-09-10 12:00:12.500000+00:00,unit_02,48.41962674691691,96.33266910881784,0.6690473342004593,1037.896391209682,1
2025-09-10 12:00:12.600000+00:00,unit_02,47.99519934930197,94.94009376223025,0.5425329580631427,1038.225880901354,1
2025-09-10 12:00:12.700000+00:00,unit_02,47.39783108377418,95.64877791010795,0.5282327469691372,1037.9198729302782,0
2025-09-10 12:00:12.800000+00:00,unit_02,45.35099867888033,95.37533784201669,0.5832807287190658,1037.840038014592,0
2025-09-10 12:00:12.900000+00:00,unit_02,45.66240624297981,96.55695252083984,0.6811981014300954,1039.002254106951,1
2025-09-10 12:00:13+00:00,unit_02,45.34674814295023,97.54085487930655,0.6197206217074747,1038.794611052272,1
2025-09-10 12:00:13.100000+00:00,unit_02,44.12953842207097,98.30767570157391,0.6445555828693007,1039.5371876797487,0
2025-09-10 12:00:13.200000+00:00,unit_02,42.124113275497955,99.9656775216153,0.621290060030298,1039.0089688546864,0
2025-09-10 12:00:13.300000+00:00,unit_02,42.749301654459806,102.33089340786108,0.6159926423150912,1040.1677792014898,1
2025-09-10 12:00:13.400000+00:00,unit_02,41.070663441101495,102.99923167775485,0.748209809665943,1039.8366484212158,1
2025-09-10 12:00:13.500000+00:00,unit_02,40.21976606015403,104.00553069241847,0.6730612932461852,1040.71922923572,0
2025-09-10 12:00:13.600000+00:00,unit_02,39.68640536188036,104.3586840002657,0.685748276320914,1040.8042819203508,0
2025-09-10 12:00:13.700000+00:00,unit_02,39.77775696652678,105.20352980355634,0.7091329349091856,1040.8138181741808,1
2025-09-10 12:00:13.800000+00:00,unit_02,39.709191260884296,105.68985237286857,0.763422251156153,1041.277889106122,1
2025-09-10 12:00:13.900000+00:00,unit_02,40.3134604706135,103.33566785959414,0.7683214088296977,1041.905895537087,0
2025-09-10 12:00:14+00:00,unit_02,40.617894021888354,102.71362125767709,0.7837239358049028,1042.0317683359347,0
2025-09-10 12:00:14.100000+00:00,unit_02,40.954166291462535,101.97525624863835,0.7641415074338133,1042.4753238941416,1
2025-09-10 12:00:14.200000+00:00,unit_02,41.90627128077692,99.67272686660313,0.7775978544960687,1043.1929321753546,1
2025-09-10 12:00:14.300000+00:00,unit_02,43.247384592071185,98.41027289905435,0.7604382407211981,1042.4307275164867,0
2025-09-10 12:00:14.400000+00:00,unit_02,43.91417224906617,96.30218389211845,0.7915168352140007,1043.6851637724906,0
2025-09-10 12:00:14.500000+00:00,unit_02,42.934229102315335,96.00679862456434,0.773036318411819,1043.531306781257,1
2025-09-10 12:00:14.600000+00:00,unit_02,43.13932635106127,95.07018257755735,0.7918913381069284,1043.530364785503,1
2025-09-10 12:00:14.700000+00:00,unit_02,47.06621040214462,95.50113472708033,0.7904281974226794,1043.7009059122781,0
2025-09-10 12:00:14.800000+00:00,unit_02,46.41959816961912,95.93510311253536,0.8467307099612877,1044.343263882767,0
2025-09-10 12:00:14.900000+00:00,unit_02,48.56685534284281,97.42534750428804,0.8441610237818635,1044.9764950335773,1
2025-09-10 12:00:15+00:00,unit_02,49.06390957915251,97.58830505726607,0.7555094003715194,1044.9617352638868,1
2025-09-10 12:00:15.100000+00:00,unit_02,49.81174798557902,98.89375218736042,0.818605475407219,1045.7533464790743,0
2025-09-10 12:00:15.200000+00:00,unit_02,52.920069054212355,100.38464458856271,0.773318860364088,1045.1646472929845,0
2025-09-10 12:00:15.300000+00:00,unit_02,54.28856965508891,101.63932985266516,0.740630543431647,1045.8963733156463,1
2025-09-10 12:00:15.400000+00:00,unit_02,54.35632842043577,103.33586126553897,0.7108474787294724,1045.8242819666762,1
2025-09-10 12:00:15.500000+00:00,unit_02,53.8050186892088,104.05965421896997,0.7795693833880133,1046.6090895647874,0
2025-09-10 12:00:15.600000+00:00,unit_02,56.408475500684894,104.92047577807519,0.6727856726890785,1047.0660662170292,0
2025-09-10 12:00:15.700000+00:00,unit_02,58.018575632079916,105.65052903856359,0.8296730993720782,1046.9737714618957,1
2025-09-10 12:00:15.800000+00:00,unit_02,57.260150000000856,104.15531863060718,0.8824759398253809,1046.618735843012,0
2025-09-10 12:00:15.900000+00:00,unit_02,59.19495846048352,104.43937359728581,0.8936378855318388,1047.759684444039,0
